run_id,qid,sentence_index,citation_index,docid,support_label,support_verdict,status,statement,citation_excerpt,error,task_id
facet_rag.improved_5topic,684397d188c1deceb49af32d,5,1,shard_00341_50937,FS,Full Support,completed,"The FBA should involve teachers, parents, and specialists and rely on home‑school collaboration to gather complete data.","Our Services Our services are designed to support your child at home, school and community. From direct services, parent coaching to IEP Review and School FBAs, we are dedicated to creating an environment for your child or loved one to excel and grow. Direct Therapy Age Range: Catering specifically to children, and adolescents aged 18 months to 18 years old. Home-Based: Our therapists visit your child in the comfort and familiarity of their own home, ensuring a safe and conducive environment fo…",,facet_rag.improved_5topic:684397d188c1deceb49af32d:s5:c1
facet_rag.improved_5topic,684397d188c1deceb49af32d,3,0,shard_04423_78861,FS,Full Support,completed,Such reward‑based bargaining may diminish the child’s sense that sharing is intrinsically valuable.,"Now, this is convincing. Research shows that rewarding a child for a behavior communicates that the behavior must be unpleasant, since you ""have to be rewarded"" for doing it. Unfortunately, this is true not only for material rewards but even for the reward of praise (Research shows that ""Good sharing!""makes kids share less -- unless an adult is watching.) This seems to be because rewards are so powerful they make kids focus on the reward as the benefit of what they assume is an ""unpleasant"" act…",,facet_rag.improved_5topic:684397d188c1deceb49af32d:s3:c0
facet_rag.improved_5topic,684397d188c1deceb49af32d,8,0,shard_01397_74097,PS,Partial Support,completed,Create a predictable daily rhythm with visual schedules (pictures or icons) that signal transitions and reduce anxiety.,"You are here Accommodations and Modifications Accommodations remove learning barriers in the classroom to provide every child with equal access to learning. An example is offering an audio version of classroom text for a student with dyslexia or visual supports for children with ASD. Modifications are changes to what a child is taught and expected to do in class. For example, a student who struggles with spelling may be tested on a different set of words than his peers. See also: Assistive Tech…",,facet_rag.improved_5topic:684397d188c1deceb49af32d:s8:c0
facet_rag.improved_5topic,684397d188c1deceb49af32d,7,0,shard_06037_41813,NS,No Support,completed,Review the BIP regularly with the family and adjust it as needed.,"ABA Therapy Applied Behavior Analysis (ABA) is an evidenced-based approach to addressing behaviors posing a barrier to a learner's success. ABA employs an objective approach to behavior modification, catered specifically to each learner to address behavioral excesses (aggression, self-injury, tantrums) as well as deficits (communication skills, compliance, self-help skills, toileting). ABA interventions often consist of making changes to environmental variables (i.e., antecedents and consequenc…",,facet_rag.improved_5topic:684397d188c1deceb49af32d:s7:c0
facet_rag.improved_5topic,684397d188c1deceb49af32d,10,0,shard_03970_45189,FS,Full Support,completed,"Reinforce sharing skills with immediate, specific praise such as “I noticed how you let Sam have the truck—that was very kind.”","Positive reinforcement is a powerful communication technique that focuses on acknowledging and rewarding desired behaviors and achievements. By using positive reinforcement effectively, educators and caregivers can motivate preschoolers, boost their confidence, and create a positive learning environment. The Power of Positive Reinforcement: Positive reinforcement involves providing praise, recognition, and rewards to reinforce positive behaviors and accomplishments. It is based on the principle…",,facet_rag.improved_5topic:684397d188c1deceb49af32d:s10:c0
facet_rag.improved_5topic,684397d188c1deceb49af32d,2,0,shard_01479_10215,FS,Full Support,completed,"The child’s bargaining (“ice‑cream if I stop”) reflects a learned pattern of using material rewards to gain control, which reinforces manipulation rather than internal motivation.","Give Thanks Blog This with the teaching time. We'll continue in Proverbs as we consider what it means to fear the Lord. Read and meditate on these texts to help you prepare for Sunday. Proverbs 1:7 ""The fear of the Lord is the beginning of knowledge, fools despise wisdom and instruction."" Proverbs 9:10 ""The fear of the Lord is the beginning of wisdom, and the knowledge of the holy one is insight."" Parents, ask your kids the following questions to help them prepare for Sunday: What does it mean…",,facet_rag.improved_5topic:684397d188c1deceb49af32d:s2:c0
facet_rag.improved_5topic,684397d188c1deceb49af32d,11,1,shard_01983_49096,PS,Partial Support,completed,"Use emotion charts so children can label feelings (e.g., “frustrated,” “angry”) and practice deep‑breathing calming strategies (inhale to four, exhale to four).","Monthly Archives: May 2021 Developed by Carolyn Webster-Stratton, Ph.D. The Incredible YearsAttentive Parenting® Program is a universal 6-10 session parenting program that can be delivered with all parents of children aged 2-6 years. This program focuses on teaching parents the value of child-directed play, and how to use academic, persistence, social and emotion coaching to promote their child's school readiness and language skills, emotional literacy and empathy, friendship skills, self-regul…",,facet_rag.improved_5topic:684397d188c1deceb49af32d:s11:c1
facet_rag.improved_5topic,684397d188c1deceb49af32d,9,0,shard_00806_57047,PS,Partial Support,completed,"Include regular sensory‑play stations (e.g., kinetic sand, texture trays) that can be used to redirect aggressive energy.","Mindfulness and Deep Breathing: Introduce simple breathing exercises and mindfulness techniques to help your child calm down when they feel overwhelmed or frustrated. Teach them to take deep breaths, counting to four while inhaling and exhaling slowly. This technique can effectively reduce anxiety and restore emotional balance. For example, during a tantrum, you can say, ""Let's take deep breaths together to help us calm down. Inhale slowly, and then exhale slowly."" Sensory Play and Redirection:…",,facet_rag.improved_5topic:684397d188c1deceb49af32d:s9:c0
facet_rag.improved_5topic,684397d188c1deceb49af32d,13,0,shard_02544_12952,FS,Full Support,completed,"Shift from “If you stop, you get ice‑cream” to a “When you have shared, you will have earned extra playtime” format, making the reward follow the completed behavior rather than serve as a bribe.","Another issue with this model is that the inducement is portrayed as the coveted thing whereas the required behaviour is something to be endured only to earn the treat. This is problematic if we are bribing our children to do things we think are intrinsically good for them. And why else would we be requiring them to do it? Eg we say ""you can play on the iPad if you do your reading/homework"" or ""you can't have dessert unless you eat your broccoli."" or ""you won't get a story unless you brush your…",,facet_rag.improved_5topic:684397d188c1deceb49af32d:s13:c0
facet_rag.improved_5topic,684397d188c1deceb49af32d,14,0,shard_02544_12952,FS,Full Support,completed,"Use natural consequences (e.g., gaining more play minutes because the child shared) as the primary reinforcement.","Another issue with this model is that the inducement is portrayed as the coveted thing whereas the required behaviour is something to be endured only to earn the treat. This is problematic if we are bribing our children to do things we think are intrinsically good for them. And why else would we be requiring them to do it? Eg we say ""you can play on the iPad if you do your reading/homework"" or ""you can't have dessert unless you eat your broccoli."" or ""you won't get a story unless you brush your…",,facet_rag.improved_5topic:684397d188c1deceb49af32d:s14:c0
facet_rag.improved_5topic,684397d188c1deceb49af32d,15,1,shard_03970_45189,FS,Full Support,completed,"Offer occasional tangible tokens (stickers) only after the target behavior occurs, then gradually fade them to promote intrinsic motivation.","Positive reinforcement is a powerful communication technique that focuses on acknowledging and rewarding desired behaviors and achievements. By using positive reinforcement effectively, educators and caregivers can motivate preschoolers, boost their confidence, and create a positive learning environment. The Power of Positive Reinforcement: Positive reinforcement involves providing praise, recognition, and rewards to reinforce positive behaviors and accomplishments. It is based on the principle…",,facet_rag.improved_5topic:684397d188c1deceb49af32d:s15:c1
facet_rag.improved_5topic,684397d188c1deceb49af32d,11,0,shard_00806_57047,,Judge Error,failed,"Use emotion charts so children can label feelings (e.g., “frustrated,” “angry”) and practice deep‑breathing calming strategies (inhale to four, exhale to four).","Mindfulness and Deep Breathing: Introduce simple breathing exercises and mindfulness techniques to help your child calm down when they feel overwhelmed or frustrated. Teach them to take deep breaths, counting to four while inhaling and exhaling slowly. This technique can effectively reduce anxiety and restore emotional balance. For example, during a tantrum, you can say, ""Let's take deep breaths together to help us calm down. Inhale slowly, and then exhale slowly."" Sensory Play and Redirection:…",could not parse support label,facet_rag.improved_5topic:684397d188c1deceb49af32d:s11:c0
facet_rag.improved_5topic,684397d188c1deceb49af32d,15,0,shard_05862_49756,NS,No Support,completed,"Offer occasional tangible tokens (stickers) only after the target behavior occurs, then gradually fade them to promote intrinsic motivation.","Intrinsic motivation is the act of doing something without any obvious external rewards. … An example of intrinsic motivation would be reading a book because you enjoy reading and have an interest in the story or subject, rather than reading because you have to write a report on it to pass a class.Feb 11, 2019 56), Intrinsic motivation is defined as the doing of an activity for its inherent satisfaction rather than for some separable consequence. When intrinsically motivated, a person is moved…",,facet_rag.improved_5topic:684397d188c1deceb49af32d:s15:c0
facet_rag.improved_5topic,684397d188c1deceb49af32d,17,0,shard_04620_24006,PS,Partial Support,completed,"This restorative process promotes accountability, empathy, and community healing.","Conflict resolution strategies are crucial tools in managing interpersonal relationships, especially within families. These skills become even more vital when dealing with anger, which can often serve as a catalyst for conflict. In this unit, we delve into various evidence-based methods to resolve conflicts peacefully, fostering healthier family dynamics and stronger bonds between individuals. 1. Understanding Conflict and Anger Before exploring specific conflict resolution strategies, it's imp…",,facet_rag.improved_5topic:684397d188c1deceb49af32d:s17:c0
facet_rag.improved_5topic,684397d188c1deceb49af32d,12,0,shard_01983_49096,FS,Full Support,completed,"When a child shows distress, label the feeling, validate it, and pair it with a coping response such as “You look upset; let’s take three deep breaths together.”","Monthly Archives: May 2021 Developed by Carolyn Webster-Stratton, Ph.D. The Incredible YearsAttentive Parenting® Program is a universal 6-10 session parenting program that can be delivered with all parents of children aged 2-6 years. This program focuses on teaching parents the value of child-directed play, and how to use academic, persistence, social and emotion coaching to promote their child's school readiness and language skills, emotional literacy and empathy, friendship skills, self-regul…",,facet_rag.improved_5topic:684397d188c1deceb49af32d:s12:c0
facet_rag.improved_5topic,684397d188c1deceb49af32d,16,0,shard_04620_24006,PS,Partial Support,completed,"If aggression occurs, hold a brief restorative circle that includes the harmed peer, the aggressor, and the teacher, allowing each participant to share feelings, the aggressor to apologize, and the group to agree on a repair action.","Conflict resolution strategies are crucial tools in managing interpersonal relationships, especially within families. These skills become even more vital when dealing with anger, which can often serve as a catalyst for conflict. In this unit, we delve into various evidence-based methods to resolve conflicts peacefully, fostering healthier family dynamics and stronger bonds between individuals. 1. Understanding Conflict and Anger Before exploring specific conflict resolution strategies, it's imp…",,facet_rag.improved_5topic:684397d188c1deceb49af32d:s16:c0
facet_rag.improved_5topic,684397d188c1deceb49af32d,19,0,shard_06485_29481,NS,No Support,completed,"Schedule regular check‑ins to review data, celebrate progress, and modify the BIP as needed.","Services Home Programming and Coordination: Board certified behavior analyst (BCBA) will set up, implement, and/or supervise your child's home program while working collaboratively with other professionals involved in your child's program. Individual ABA therapy: One on one therapy conducted in the home setting designed to teach and enhance a variety of skills using the principles of Applied Behavior Analysis (ABA). Teaching techniques and strategies include, but are not limited to; verbal beha…",,facet_rag.improved_5topic:684397d188c1deceb49af32d:s19:c0
facet_rag.improved_5topic,684397d188c1deceb49af32d,18,0,shard_06037_41813,PS,Partial Support,completed,"Invite parents to a coaching session where the BCBA demonstrates the same emotion‑coaching and choice‑giving strategies used in the classroom, ensuring consistent messages at home.","ABA Therapy Applied Behavior Analysis (ABA) is an evidenced-based approach to addressing behaviors posing a barrier to a learner's success. ABA employs an objective approach to behavior modification, catered specifically to each learner to address behavioral excesses (aggression, self-injury, tantrums) as well as deficits (communication skills, compliance, self-help skills, toileting). ABA interventions often consist of making changes to environmental variables (i.e., antecedents and consequenc…",,facet_rag.improved_5topic:684397d188c1deceb49af32d:s18:c0
facet_rag.improved_5topic,6847465956a0f6376a60547e,0,0,shard_04228_9073,PS,Partial Support,completed,"Robust pose estimation in GPS‑denied interiors can be obtained by fusing visual, LiDAR and inertial data in an EKF or factor‑graph framework, which eliminates drift that would otherwise accumulate when only odometry or IMU are used.","Technology: Simultanous Localization and Mapping (SLAM) Simultanous Localization and Mapping (SLAM) Artificial intelligence methods (esp. deep learning) have made great progress over classical methods in the field of camera and LiDAR data processing. The major advantage is that the neural networks used can be trained with only a set of input data (e.g., images) and the desired output data (e.g., motion estimation) without having to manually design special algorithms for the problem. Through thi…",,facet_rag.improved_5topic:6847465956a0f6376a60547e:s0:c0
facet_rag.improved_5topic,6847465956a0f6376a60547e,0,1,shard_03417_16813,PS,Partial Support,completed,"Robust pose estimation in GPS‑denied interiors can be obtained by fusing visual, LiDAR and inertial data in an EKF or factor‑graph framework, which eliminates drift that would otherwise accumulate when only odometry or IMU are used.","Abstract：A mobile robot localization and perception method for subterranean space exploration is proposed. Firstly, a tightly-coupled LiDAR-odometer-IMU (inertial measurement unit) fusion framework based on factor graph is designed for the problem of structural degeneration in subterranean space. A high-precision IMU/odometer pre-integration model is derived, and the factor graph is utilized to achieve the simultaneous estimation for motion states and sensor parameters of mobile robots. Meanwhi…",,facet_rag.improved_5topic:6847465956a0f6376a60547e:s0:c1
facet_rag.improved_5topic,6847465956a0f6376a60547e,1,0,shard_03417_16813,PS,Partial Support,completed,A tightly‑coupled LiDAR‑odometer‑IMU factor‑graph improves positioning accuracy by up to 50 % in structurally degenerated spaces and provides centimetre‑level relative object localisation with an infrared camera for survivor or hazard detection.,"Abstract：A mobile robot localization and perception method for subterranean space exploration is proposed. Firstly, a tightly-coupled LiDAR-odometer-IMU (inertial measurement unit) fusion framework based on factor graph is designed for the problem of structural degeneration in subterranean space. A high-precision IMU/odometer pre-integration model is derived, and the factor graph is utilized to achieve the simultaneous estimation for motion states and sensor parameters of mobile robots. Meanwhi…",,facet_rag.improved_5topic:6847465956a0f6376a60547e:s1:c0
facet_rag.improved_5topic,6847465956a0f6376a60547e,2,1,shard_04228_9073,FS,Full Support,completed,Experimental indoor‑outdoor campaigns show that adding a LiDAR‑camera stream to GNSS/IMU/odometry prevents the large drift observed when the visual stream is omitted.,"Technology: Simultanous Localization and Mapping (SLAM) Simultanous Localization and Mapping (SLAM) Artificial intelligence methods (esp. deep learning) have made great progress over classical methods in the field of camera and LiDAR data processing. The major advantage is that the neural networks used can be trained with only a set of input data (e.g., images) and the desired output data (e.g., motion estimation) without having to manually design special algorithms for the problem. Through thi…",,facet_rag.improved_5topic:6847465956a0f6376a60547e:s2:c1
facet_rag.improved_5topic,6847465956a0f6376a60547e,2,0,shard_05224_35521,FS,Full Support,completed,Experimental indoor‑outdoor campaigns show that adding a LiDAR‑camera stream to GNSS/IMU/odometry prevents the large drift observed when the visual stream is omitted.,"Technology: Simultanous Localization and Mapping (SLAM) Simultanous Localization and Mapping (SLAM) Artificial intelligence methods (esp. deep learning) have made great progress over classical methods in the field of camera and LiDAR data processing. The major advantage is that the neural networks used can be trained with only a set of input data (e.g., images) and the desired output data (e.g., motion estimation) without having to manually design special algorithms for the problem. Through thi…",,facet_rag.improved_5topic:6847465956a0f6376a60547e:s2:c0
facet_rag.improved_5topic,6847465956a0f6376a60547e,5,0,shard_00533_54885,PS,Partial Support,completed,The Consensus‑Based Bundle Algorithm with Partial Replanning (CBBA‑PR) provides a decentralized protocol that can insert new tasks and re‑allocate responsibilities after a robot loss while guaranteeing convergence to a conflict‑free solution.,"Partial Replanning for Decentralized Dynamic Task Allocation In time-sensitive and dynamic missions, multi-UAV teams must respond quickly to new information and objectives. This paper presents a dynamic decentralized task allocation algorithm for allocating new tasks that appear online during the solving of the task allocation problem. Our algorithm extends the Consensus-Based Bundle Algorithm (CBBA), a decentralized task allocation algorithm, allowing for the fast allocation of new tasks witho…",,facet_rag.improved_5topic:6847465956a0f6376a60547e:s5:c0
facet_rag.improved_5topic,6847465956a0f6376a60547e,3,0,shard_00360_20560,FS,Full Support,completed,"Swarm robotics explicitly targets fault tolerance, adaptivity and decentralisation, enabling the collective to maintain functionality when individual robots malfunction.","Chapter 6: Evolutionary Robotics and Swarm Path Formation 6.1 Introduction In recent years, there has been growing interest in the development of decentralized multi-robot systems known as swarm robotics. These systems are inspired by natural phenomena such as flocking birds and colonies of insects, where large groups of relatively simple agents work together to achieve complex tasks through self-organization and cooperation. One key challenge in this field is achieving efficient task allocatio…",,facet_rag.improved_5topic:6847465956a0f6376a60547e:s3:c0
facet_rag.improved_5topic,6847465956a0f6376a60547e,4,0,shard_02390_67705,PS,Partial Support,completed,"In a search‑and‑rescue context these principles translate into self‑organised task assignment without a central planner, where agents re‑evaluate their roles based on local observations.","Chapter 1: Introduction to Swarm Robotics Imagine a group of small, autonomous robots working collaboratively to accomplish complex tasks, such as search and rescue missions, environmental monitoring, or agricultural management. These teams of robots, operating under a decentralized decision-making system, constitute what is known as swarm robotics. Drawing inspiration from natural systems like insect colonies and bird flocks, swarm robotics leverages the power of collective behavior to create…",,facet_rag.improved_5topic:6847465956a0f6376a60547e:s4:c0
facet_rag.improved_5topic,6847465956a0f6376a60547e,7,0,shard_04326_73381,FS,Full Support,completed,"Commercial UAVs such as the Autel MAX 4T implement an A‑MESH 1.0 protocol where each drone acts as a node in a self‑organising mesh; the network automatically re‑forms when a node drops out, preserving the flow of position, image and control data.","Autel MAX 4T: 2023 Top Multi-Drone Mapping Autel Robotics first released the Autel MAX 4T in 2023, a leading commercially available UAV drone that enables autonomous communication, connection and collaboration among multiple UAV drones with the help of the new A-Mesh system. In this article we will illustrate a multi-drone mapping application demonstration. Autel MAX 4T is more suitable for commercial organizations and public safety departments. This drone has multiple body sensors, advanced ca…",,facet_rag.improved_5topic:6847465956a0f6376a60547e:s7:c0
facet_rag.improved_5topic,6847465956a0f6376a60547e,8,0,shard_02368_8589,FS,Full Support,completed,"For highly dynamic aerial networks a distance‑based greedy routing algorithm uses only locally observed neighbour information, avoiding any centralized route set‑up and providing analytic bounds on hop count and delivery probability.","On Greedy Routing in Dynamic UAV Networks Unmanned aerial vehicles (UAVs), commonly known as drones, are becoming increasingly popular for various applications. Freely flying drones create highly dynamic environments, where conventional routing algorithms which rely on stationary network contact graphs fail to perform efficiently. Also, link establishment through exploring optimal paths using hello messages (as is used in AODV algorithm) deems extremely inefficient and costly for rapidly changi…",,facet_rag.improved_5topic:6847465956a0f6376a60547e:s8:c0
facet_rag.improved_5topic,6847465956a0f6376a60547e,6,0,shard_02857_78078,PS,Partial Support,completed,"A resilient multi‑hop mesh can be built on IPv6‑over‑Low‑Power Wireless Personal Area Networks (6LoWPAN), which supports address auto‑configuration, redundancy and eliminates single points of failure.","Chapter 10: Exploring Computer Networking in the Internet of Things (IoT): Focusing on Communication Protocols Introduction: Imagine a world where your alarm clock not only wakes you up but also communicates with your coffee maker to start brewing your morning cup of joe at your preferred temperature. Or perhaps a refrigerator that sends a message when you are running low on milk. This interconnected network of physical objects embedded with sensors, software, and other technologies to connect…",,facet_rag.improved_5topic:6847465956a0f6376a60547e:s6:c0
facet_rag.improved_5topic,6847465956a0f6376a60547e,9,0,shard_01305_49487,PS,Partial Support,completed,"Opportunistic “carry‑and‑forward” protocols such as MaxProp and VADD further tolerate intermittent links by storing data until a forwarding opportunity appears, and they are complemented by low‑power mesh routing designed for lossy environments.","Review Article | Open Access Joilson Alves Junior, Emilio C. G. Wille, ""Routing in Vehicular Ad Hoc Networks: Main Characteristics and Tendencies"", Journal of Computer Networks and Communications, vol. 2018, Article ID 1302123, 10 pages, 2018. https://doi.org/10.1155/2018/1302123 Routing in Vehicular Ad Hoc Networks: Main Characteristics and Tendencies The message routing in vehicular ad hoc networks (VANETs) is an attractive and promising area for research. These networks do not have a central…",,facet_rag.improved_5topic:6847465956a0f6376a60547e:s9:c0
facet_rag.improved_5topic,6847465956a0f6376a60547e,6,1,shard_05704_38181,PS,Partial Support,completed,"A resilient multi‑hop mesh can be built on IPv6‑over‑Low‑Power Wireless Personal Area Networks (6LoWPAN), which supports address auto‑configuration, redundancy and eliminates single points of failure.","ZigBee IP: The first open standard is an IPv6-based full-mesh wireless network based on ZigBee IP. Without compromising on power or cost, the technology enables simple control of thousands of devices to offer seamless Internet connectivity. Long Range Wide Area Network (LoRaWAN): It is a protocol designed to operate with Media Access Control (MAC) to handle massive public networks with a single operator. It redistributes data over a range of radio channels and transmission rates using coded mes…",,facet_rag.improved_5topic:6847465956a0f6376a60547e:s6:c1
facet_rag.improved_5topic,6847465956a0f6376a60547e,9,1,shard_05704_38181,NS,No Support,completed,"Opportunistic “carry‑and‑forward” protocols such as MaxProp and VADD further tolerate intermittent links by storing data until a forwarding opportunity appears, and they are complemented by low‑power mesh routing designed for lossy environments.","ZigBee IP: The first open standard is an IPv6-based full-mesh wireless network based on ZigBee IP. Without compromising on power or cost, the technology enables simple control of thousands of devices to offer seamless Internet connectivity. Long Range Wide Area Network (LoRaWAN): It is a protocol designed to operate with Media Access Control (MAC) to handle massive public networks with a single operator. It redistributes data over a range of radio channels and transmission rates using coded mes…",,facet_rag.improved_5topic:6847465956a0f6376a60547e:s9:c1
facet_rag.improved_5topic,6847465956a0f6376a60547e,10,0,shard_04291_75359,FS,Full Support,completed,Lyapunov‑based analysis of evolutionary matrix‑game models yields a self‑fault‑tolerant condition that guarantees local asymptotic stability of the swarm’s equilibrium even when a subset of UAVs is compromised.,"Abstract: Some UAVs of the swarm are attacked or manipulated by the enemy in the confrontation scenario, and their decision-making rules are tampered to lead to a deviation between the swarm behaviors and the expected equilibrium. In the framework of the evolutionary matrix game, the equations for the multi- population replicator dynamics are used to model the UAV swarm and faults. Based on the Lyapunov functional approach, the local asymptotic stability of the equilibrium point as well as its…",,facet_rag.improved_5topic:6847465956a0f6376a60547e:s10:c0
facet_rag.improved_5topic,6847465956a0f6376a60547e,12,0,shard_02149_68311,FS,Full Support,completed,"Provably correct reactive controllers for minimalistic robots ensure globally desired behaviours such as target search under limited sensing and communication, providing an additional formal guarantee.","This is a hybrid event with a VIRTUAL SPEAKER. There will be in-person attendance in Raisler Lounge and virtual attendance on Zoom. ABSTRACT While there has been significant progress in expanding the capabilities of multi-agent systems, a key challenge is the coordination and navigation of robot teams, especially in unknown, unstructured, and GPS-denied environments with limited communication. This paradigm raises intriguing questions: given a task, how minimal can an agent's abilities be to gu…",,facet_rag.improved_5topic:6847465956a0f6376a60547e:s12:c0
facet_rag.improved_5topic,6847465956a0f6376a60547e,11,0,shard_05177_6432,FS,Full Support,completed,"Empirical simulations of a five‑UAV swarm show that at least 90 % of a 2 km² disaster area is covered within 90 min and that coverage reaches roughly 99 % in 2 h despite one or more UAV crashes, satisfying a 90 % reachable‑victim coverage requirement.","Simulation results generated during the research show the approach described in this article to be both effective and time-efficient. The data show that a swarm of just five UAVs with standard parameters1 equipped with the software and algorithms developed in this research can consistently achieve a 90% standard sensor coverage rate2 over a 2 km2 area in under 90 min, reaching nearly 99% coverage rate in under 2 h when operating in environments modeled after real tsunami disaster locations. The…",,facet_rag.improved_5topic:6847465956a0f6376a60547e:s11:c0
facet_rag.improved_5topic,6847465956a0f6376a60547e,13,0,shard_01793_27310,PS,Partial Support,completed,Formal verification techniques including model checking and deductive proof have been applied to swarm algorithms to certify that emergent behaviours meet mission specifications despite partial failures.,"Verification of Swarm Robots Overview A robot swarm is a collection of simple (often identical) robots working together to carry out some task. Each robot usually has a small set of behaviours and can interact with other (nearby) robots and with its environment. Robot swarms are particularly appealing when compared with fewer, more complex robots, in that it may be possible to design a swarm so that the failure of some of the robots will not result in the failure of the overall mission, i.e. th…",,facet_rag.improved_5topic:6847465956a0f6376a60547e:s13:c0
facet_rag.improved_5topic,6847465956a0f6376a60547e,15,0,shard_00815_13648,PS,Partial Support,completed,"Within ROS 2 the iceoryx middleware provides zero‑copy, deterministic shared‑memory transport, enabling intra‑robot communication that meets the tight real‑time constraints of multi‑robot SAR scenarios.","Chapter 1: Introduction to Algorithms, Data Structures, and Discrete Mathematics In this chapter, we will provide an overview of the fundamental building blocks that underpin much of modern computing, specifically focusing on algorithms, data structures, and discrete mathematics. These topics are crucial for anyone interested in pursuing a career in artificial intelligence (AI) and robotics. Section 1.1: Understanding Algorithms --------------------------------------- At their core, algorithms…",,facet_rag.improved_5topic:6847465956a0f6376a60547e:s15:c0
facet_rag.improved_5topic,6847465956a0f6376a60547e,16,0,shard_03703_80741,PS,Partial Support,completed,"Multi‑modal sensor suites comprising radar, laser scanners, optical cameras, infrared and chemical sniffers can be instantiated in Gazebo to reproduce multi‑source SLAM pipelines for subterranean exploration and aerial‑ground 3‑D mapping.","Natural disasters: Networking robots and sensor systems to help first responders react more quickly Date: October 19, 2011 Source: Fraunhofer-Gesellschaft Summary: Earthquakes, tsunamis, hurricanes -- natural disasters always catch us by surprise, no matter how many early warning systems are in place. This makes it all the more important for rescue teams to get a quick overview of the situation at hand. Researchers in Germany are working to network the various robots and sensor systems first re…",,facet_rag.improved_5topic:6847465956a0f6376a60547e:s16:c0
facet_rag.improved_5topic,6847465956a0f6376a60547e,14,0,shard_00725_1642,PS,Partial Support,completed,"The RoboCup Rescue Simulation League and the Virtual Robot Competition both employ ROS + Gazebo to model realistic disaster environments, sensor noise, heterogeneous UAV/UGV platforms and expose metrics such as coverage, victim‑finding rate, rescue latency and network overhead.","——————— The Virtual Robot Simulation competition aims to raise awareness about the complexities involved in search and rescue applications. It provides an objective platform for evaluating robotic implementations in environments that mimic real-world disaster scenarios. This competition also fosters collaboration among researchers, promoting the exchange of ideas and advancements in the field. In this competition, a generic urban disaster simulation environment is created on network computers.…",,facet_rag.improved_5topic:6847465956a0f6376a60547e:s14:c0
facet_rag.improved_5topic,6847465956a0f6376a60547e,12,1,shard_01793_27310,PS,Partial Support,completed,"Provably correct reactive controllers for minimalistic robots ensure globally desired behaviours such as target search under limited sensing and communication, providing an additional formal guarantee.","Verification of Swarm Robots Overview A robot swarm is a collection of simple (often identical) robots working together to carry out some task. Each robot usually has a small set of behaviours and can interact with other (nearby) robots and with its environment. Robot swarms are particularly appealing when compared with fewer, more complex robots, in that it may be possible to design a swarm so that the failure of some of the robots will not result in the failure of the overall mission, i.e. th…",,facet_rag.improved_5topic:6847465956a0f6376a60547e:s12:c1
facet_rag.improved_5topic,6847465956a0f6376a60547e,17,1,shard_03417_16813,PS,Partial Support,completed,"The system fuses vision, LiDAR and IMU in an EKF/factor‑graph SLAM pipeline to obtain drift‑free localisation and simultaneous object detection suitable for survivor and hazard recognition.","Abstract：A mobile robot localization and perception method for subterranean space exploration is proposed. Firstly, a tightly-coupled LiDAR-odometer-IMU (inertial measurement unit) fusion framework based on factor graph is designed for the problem of structural degeneration in subterranean space. A high-precision IMU/odometer pre-integration model is derived, and the factor graph is utilized to achieve the simultaneous estimation for motion states and sensor parameters of mobile robots. Meanwhi…",,facet_rag.improved_5topic:6847465956a0f6376a60547e:s17:c1
facet_rag.improved_5topic,6847465956a0f6376a60547e,17,0,shard_04228_9073,PS,Partial Support,completed,"The system fuses vision, LiDAR and IMU in an EKF/factor‑graph SLAM pipeline to obtain drift‑free localisation and simultaneous object detection suitable for survivor and hazard recognition.","Technology: Simultanous Localization and Mapping (SLAM) Simultanous Localization and Mapping (SLAM) Artificial intelligence methods (esp. deep learning) have made great progress over classical methods in the field of camera and LiDAR data processing. The major advantage is that the neural networks used can be trained with only a set of input data (e.g., images) and the desired output data (e.g., motion estimation) without having to manually design special algorithms for the problem. Through thi…",,facet_rag.improved_5topic:6847465956a0f6376a60547e:s17:c0
facet_rag.improved_5topic,6847465956a0f6376a60547e,19,0,shard_02857_78078,PS,Partial Support,completed,"A 6LoWPAN‑based multi‑hop mesh, reinforced by greedy and opportunistic routing, guarantees propagation of critical information despite frequent link breaks.","Chapter 10: Exploring Computer Networking in the Internet of Things (IoT): Focusing on Communication Protocols Introduction: Imagine a world where your alarm clock not only wakes you up but also communicates with your coffee maker to start brewing your morning cup of joe at your preferred temperature. Or perhaps a refrigerator that sends a message when you are running low on milk. This interconnected network of physical objects embedded with sensors, software, and other technologies to connect…",,facet_rag.improved_5topic:6847465956a0f6376a60547e:s19:c0
facet_rag.improved_5topic,6847465956a0f6376a60547e,18,0,shard_00533_54885,PS,Partial Support,completed,"Decentralised role allocation is achieved with CBBA‑PR so that mapping, search and debris‑clearing tasks are dynamically re‑distributed when batteries die or robots become stuck.","Partial Replanning for Decentralized Dynamic Task Allocation In time-sensitive and dynamic missions, multi-UAV teams must respond quickly to new information and objectives. This paper presents a dynamic decentralized task allocation algorithm for allocating new tasks that appear online during the solving of the task allocation problem. Our algorithm extends the Consensus-Based Bundle Algorithm (CBBA), a decentralized task allocation algorithm, allowing for the fast allocation of new tasks witho…",,facet_rag.improved_5topic:6847465956a0f6376a60547e:s18:c0
